للمباراة	O
حيث	O
انتهت	O
بفوز	O
مانشستر	B-LOC
4	O
0	O
. O
مما	O
أدي	O
إلى	O
التضاؤل	O
المستمر	O
في	O
دفاع	O
الصليبيين	B-PERS
عن	O
الإمبراطورية	B-LOC
البيزنطية	I-LOC
. O
بعض	O
لغات	O
البرمجة	O
ترسم	O
خريطة	O
قريبة	O
جدا	O
من	O
لغة	B-MISC
الآلة	I-MISC
مثل	O
لغة	B-MISC
التجميع	I-MISC
Assembly	B-MISC
لغات	O
برمجة	O
منخفضة	O
المستوى	O
و	O
على	O
الجانب	O
الآخر	O
فإن	O
لغات	O
البرمجة	O
مثل	O
البرولوج	B-MISC
Prolog	B-MISC
مبنية	O
على	O
قواعد	O
مجردة	O
و	O
مفصولة	O
عن	O
تفصيلات	O
العملية	O
الحقيقية	O
للآلة	O
لغات	O
برمجة	O
عالية	O
المستوى	O
إن	O
اللغة	O
المختارة	O
لمهمة	O
جزئية	O
تعتمد	O
على	O
طبيعة	O
هذه	O
المهمة	O
و	O
المهارة	O
التي	O
يمتلكها	O
المبرمجون	O
و	O
توافر	O
الأدوات	O
و	O
عادة	O
احتياجات	O
المستهلكين	O
على	O
سبيل	O
المثال	O
فإن	O
المشاريع	O
الخاصة	O
بالاستخدامات	O
الحربية	O
الأمريكية	O
في	O
الغالب	O
يجب	O
أن	O
تكون	O
مبرمجة	O
بلغة	O
Ada	B-MISC
إن	O
Computer	O
software	O
الأجزاء	O
غير	O
الملموسة	O
بالحاسوب	O
هو	O
مصطلح	O
بديل	O
لبرامج	O
الحاسوب	O
computer	O
programs	O
إنها	O
عبارة	O
أكثر	O
شمولية	O
و	O
تحتوي	O
كل	O
المواد	O
الهامة	O
المصاحبة	O
للبرنامج	O
و	O
التي	O
يحتاجها	O
لأداء	O
المهام	O
المهمة	O
على	O
سبيل	O
المثال	O
فإن	O
لعبة	O
الفيديو	O
لا	O
تحتوي	O
فقط	O
على	O
البرنامج	O
نفسه	O
و	O
لكن	O
تحتوي	O
أيضا	O
على	O
بيانات	O
تمثل	O
الصور	O
و	O
الاصوات	O
و	O
المواد	O
الأخرى	O
المطلوبة	O
لعمل	O
البيئة	O
التخيلية	O
للعبة	O
. O
وفي	O
ذلك	O
الوقت	O
بالذات	O
بدأ	O
فيضان	O
النيل	B-LOC
. O
أعقب	O
ذلك	O
كلمات	O
قصيرة	O
من	O
المنظمين	O
واتحاد	B-ORG
الألعاب	I-ORG
الأولمبية	I-ORG
. O
وخلال	O
رئاسته	O
تم	O
اعادة	O
بناءالفريق	O
والملعب	O
والمدينة	O
الرياضية	O
التابعة	O
للنادي	O
بعد	O
أن	O
دمرت	O
بسبب	O
الحرب	B-MISC
الأهلية	I-MISC
الإسبانية	I-MISC
. O
كان	O
رونالدو	B-PERS
حديث	O
الصحافة	O
في	O
اليوم	O
التالي	O
واجمعت	O
على	O
اعتباره	O
أحد	O
نجوم	O
المستقبل	O
حتى	O
أن	O
أحدها	O
لم	O
يتردد	O
في	O
القول	O
لسنا	O
في	O
حاجة	O
إلى	O
بيكهام	B-PERS
بوجود	O
رونالدو	B-PERS
البرتغالى	O
كيروش	B-PERS
تعقيبا	O
على	O
عرض	O
ريالمدريد	B-ORG
لشراء	O
رونالدو	B-PERS
مقابل	O
120	O
مليون	O
يورو	B-MISC
أموال	O
العالم	O
ليست	O
كافية	O
لشراء	O
رونالدو	B-PERS
. O
Filesystem	B-MISC
Hierarchy	I-MISC
Standard	I-MISC
هو	O
المعيار	O
القياسي	O
لنظام	O
الملفات	O
الخاص	O
بنظم	B-MISC
التشغيل	I-MISC
التي	O
أطلق	O
عليها	O
UNIX	B-MISC
System	O
–	O
Like	O
operating	B-MISC
systems	I-MISC
أي	O
التي	O
تشبه	O
يونكس	B-MISC
. O
Eexp2	O
. O
وهذا	O
الدمج	O
يعمل	O
على	O
تكثيف	O
المادة	O
النووية	O
آنيا	O
فينتج	O
التفاعل	O
المتسلسل	O
وينتج	O
الانفجار	O
النووي	O
المدمر	O
. O
عدد	O
إلكترونات	B-MISC
التكافؤ	O
تحدد	O
إلى	O
أي	O
دورة	O
يتنتمى	O
العنصر	O
. O
فالحكم	O
يعمل	O
على	O
استخدام	O
ساعة	O
لحساب	O
الوقت	O
الضائع	O
و	O
في	O
نهاية	O
المباراة	O
يعلن	O
الحكم	O
عن	O
الوقت	O
البدل	O
الضائع	O
و	O
الذي	O
ضاع	O
خلال	O
المباراة	O
ليتم	O
السماح	O
للفريق	O
بالاستمرار	O
في	O
اللعب	O
على	O
الرغم	O
من	O
مرور	O
90	O
دقيقة	O
الوقت	O
الأصلي	O
من	O
المباراة	O
و	O
يلعبون	O
إضافة	O
إلى	O
ذلك	O
الوقت	O
5	O
دقائق	O
أو	O
6	O
دقائق	O
و	O
ربما	O
أقل	O
و	O
ذلك	O
بحسب	O
الوقت	O
الضائع	O
الذي	O
أعلنه	O
الحكم	O
. O
منها	O
الترخيص	O
الذي	O
يخضع	O
له	O
النظام	O
. O
بحلول	O
عام	O
1993	O
كانت	O
معظم	O
النسخ	O
الموجودة	O
في	O
العالم	O
قد	O
قام	O
منتجيها	O
بجعلها	O
معتمدة	O
بشكل	O
أساسي	O
علي	O
SVR4	B-MISC
. O
والان	O
انتقل	O
اللاعب	O
إلى	O
نادي	O
ريال	B-ORG
مدريد	I-ORG
الاسباني	O
في	O
صفقة	O
هي	O
الاعلى	O
في	O
العالم	O
بقيمة	O
96	O
مليون	O
يورو	B-MISC
رونالدو	B-PERS
يعشق	O
انتونيو	B-PERS
دي	I-PERS
نتالي	I-PERS
لاعب	O
اودينيزي	B-ORG
ويعتبره	O
قدوه	O
له	O
الحاسوب	O
هو	O
آلة	O
تتعامل	O
مع	O
البيانات	O
وفقا	O
لمجموعة	O
من	O
التعليمات	O
البرامج	O
تتعدد	O
أنواع	O
الحواسيب	O
من	O
حيث	O
طريقة	O
عملها	O
وحجمها	O
بالإضافة	O
إلى	O
سرعتها	O
. O
قبل	O
وفاة	O
ابن	B-PERS
الخطاب	I-PERS
يفطن	O
إلى	O
طريقة	O
جديدة	O
في	O
اختيار	O
الخليفة	O
القادم	O
تخلصه	O
من	O
مسؤولية	O
الاختيار	O
و	O
التي	O
ستكون	O
تطبيقا	O
فريدا	O
لمبادئ	O
الشورى	O
التي	O
يحض	O
عليها	O
الإسلام	O
ما	O
كان	O
من	O
عمر	B-PERS
إلا	O
أن	O
اختار	O
مجموعة	O
من	O
ستة	O
أشخاص	O
هم	O
من	O
بقي	O
من	O
العشرة	O
المبشرين	O
بالجنة	O
أي	O
إنهم	O
أشخاص	O
قد	O
حازوا	O
رضا	O
الله	O
و	O
رسوله	O
و	O
أمرهم	O
أن	O
يجتمعوا	O
بعد	O
موته	O
لاختيار	O
خليفة	O
المسلمين	B-PERS
. O
تقود	O
مؤسسة	O
X	B-MISC
. O
وبعدها	O
بدء	O
العلماء	O
تكريس	O
اهتمامهم	O
لدراسة	O
وتفسير	O
بناء	O
نواة	O
الذرة	O
نفسها	O
. O
في	O
أواخر	O
التسعينات	O
من	O
القرن	O
العشرين	O
الIFAB	B-MISC
ابتكرت	O
طرق	O
لإنهاء	O
المباراة	O
بطريقة	O
أسرع	O
بدون	O
الحاجة	O
للوصول	O
إلى	O
ركلات	O
الترجيح	O
. O
لم	O
يحافظ	O
الجامع	O
على	O
الشكل	O
الذي	O
بني	O
عليه	O
فقد	O
تعرض	O
لكثير	O
من	O
الحرائق	O
والزلازل	O
التي	O
غيرت	O
معالمه	O
كثيرا	O
. O
لا	O
يمكن	O
حاليا	O
فصل	O
عميل	O
لس	B-MISC
أو	O
جلسة	O
من	O
أحد	O
الخوادم	O
وإعادة	O
توصيلها	O
بخادم	O
آخر	O
كما	O
في	O
حوسبة	O
الشبكة	O
الوهمية	O
VNC	B-MISC
لقد	O
بدأ	O
العمل	O
لإضافة	O
هذه	O
الوسيلة	O
لس	B-MISC
وهناك	O
حلول	O
للتغلب	O
على	O
هذا	O
VNC	B-MISC
0	I-MISC
viewers	I-MISC
لجعل	O
شاشة	O
خادم	O
س	B-MISC
الحالية	O
متوفرة	O
عبر	O
VNC	B-MISC
. O
عدد	O
الكم	O
الرئيسي	O
على	O
اليمين	O
من	O
كل	O
صف	O
وعدد	O
الكم	O
المغزلي	O
موضح	O
موجود	O
على	O
هيئة	O
حرف	O
في	O
أعلى	O
كل	O
عمود	O
. O
دخول	O
وفد	O
أفغانستان	B-LOC
بعد	O
انقطاع	O
طويل	O
وبمشاركة	O
نسائية	O
لاقى	O
ترحيبا	O
حارا	O
من	O
قبل	O
الحضور	O
وأيضا	O
دخول	O
وفد	O
العراق	B-LOC
لاقى	O
تصفيقا	O
حارا	O
. O
اصل	O
الحروب	B-MISC
الصليبية	I-MISC
تكمن	O
في	O
التطورات	O
في	O
أوروبا	B-LOC
الغربية	I-LOC
في	O
وقت	O
سابق	O
في	O
العصور	O
الوسطى	O
فضلا	O
عن	O
تدهور	O
حاله	O
الإمبراطوريه	B-LOC
البيزنطيه	I-LOC
في	O
الشرق	O
الناجمة	O
عن	O
موجة	O
جديدة	O
من	O
الهجمات	O
التركية	O
المسلمة	O
. O
إلا	O
أن	O
قوات	B-ORG
فرنسا	I-ORG
الحرة	O
والقوات	B-ORG
البريطانية	I-ORG
عادت	O
إلى	O
احتلالها	O
عام	O
1941	O
. O
الحفل	O
كان	O
مستوحى	O
من	O
تاريخ	O
الحضارة	O
اليونانية	O
والأغريقية	O
القديمة	O
. O
وحدسثنا	O
السابق	O
كان	O
حول	O
الذرة	O
المتعادلة	O
الشحنات	O
كهربائيا	O
. O
إن	O
قارئ	B-MISC
الكروت	I-MISC
المثقبة	I-MISC
أو	O
الاشياء	O
المماثلة	O
كانت	O
تستخدم	O
لإدخال	O
الأوامر	O
و	O
البيانات	O
في	O
ذاكرة	O
الحاسوب	O
و	O
كذلك	O
استخدم	O
بعض	O
أنواع	O
الطابعات	O
و	O
هو	O
في	O
العادة	O
عبارة	O
عن	O
teletype	B-MISC
معدل	O
لتسجيل	O
النتائج	O
. O
يتضح	O
لنا	O
تواضع	O
الرازي	B-PERS
وتقشفه	O
في	O
مجرى	O
حياته	O
من	O
كلماته	O
في	O
كتاب	O
السيرة	B-MISC
الفلسفية	I-MISC
حيث	O
يقول	O
ولا	O
ظهر	O
مني	O
على	O
شره	O
في	O
جمع	O
المال	O
وسرف	O
فيه	O
ولا	O
على	O
منازعات	O
الناس	O
ومخاصماتهم	O
وظلمهم	O
بل	O
المعلوم	O
مني	O
ضد	O
ذلك	O
كله	O
والتجافي	O
عن	O
كثير	O
من	O
حقوقي	O
. O
وفي	O
بعض	O
الأحيان	O
يتضمن	O
الأمر	O
نقل	O
البيانات	O
بين	O
الذاكرة	O
الرئيسية	O
Memory	O
ومناطق	O
التخزين	O
في	O
وحدة	B-MISC
المعالجة	I-MISC
المركزية	I-MISC
Register	B-MISC
مما	O
يتيح	O
الوصول	O
السريع	O
إلى	O
البيانات	O
في	O
وحدة	B-MISC
المعالجة	I-MISC
المركزية	I-MISC
. O
كان	O
من	O
هؤلاء	O
أوتو	B-PERS
هان	I-PERS
الألماني	O
ونيلز	B-PERS
بور	I-PERS
الدانمركي	O
وجيمس	B-PERS
شادويك	I-PERS
البريطاني	O
وأوتو	B-PERS
فريش	I-PERS
وأندرسون	B-PERS
السويسريان	I-PERS
وإميليو	B-PERS
سيجريه	I-PERS
الإيطالي	O
وإيرين	B-PERS
جوليو	I-PERS
الفرنسية	O
وليز	B-PERS
ميتنر	I-PERS
النمساوية	O
. O
تكمن	O
أهمية	O
خاصية	O
النقل	O
أو	O
Portability	O
في	O
أنها	O
كانت	O
أحد	O
العوامل	O
الهامة	O
في	O
إنشاء	O
شبكة	O
الحاسب	O
بعد	O
ذلك	O
لأنها	O
جعلت	O
عملية	O
إعداد	O
نظام	B-MISC
التشغيل	I-MISC
على	O
أكثر	O
من	O
جهاز	O
أكثر	O
سهولة	O
. O
لكن	O
العامل	O
الأهم	O
كان	O
التكامل	O
الذي	O
حدث	O
ما	O
بين	O
مشروع	O
لينكس	B-MISC
ومشروع	O
جنو	B-MISC
. O
و	O
كما	O
تم	O
تأسيس	O
أول	O
المكاتب	O
التي	O
تعير	O
الكتب	O
. O
ويضع	O
هذا	O
حدا	O
لمبدأ	O
الحتمية	O
المطلقة	O
الذي	O
يشير	O
إلى	O
إمكانية	O
التنبؤ	O
بشكل	O
دقيق	O
بحالة	O
نظام	O
انطلاقا	O
من	O
حالته	O
السابقة	O
حيث	O
أن	O
الظواهر	O
الكمومية	O
لا	O
يمكن	O
تفسيرها	O
إلا	O
بطريقة	O
إحتمالية	O
. O
ولكن	O
ما	O
ضايق	O
ستولمان	B-PERS
هو	O
أن	O
آخرين	O
أرادوا	O
أن	O
ينحوا	O
جانبا	O
المبادئ	O
التي	O
تقوم	O
عليها	O
حركة	O
البرمجيات	O
الحرة	O
إرضاء	O
لرجال	O
الأعمال	O
والمستثمرين	O
وتجار	O
الأوراق	O
المالية	O
والمستخدمين	O
في	O
المؤسسات	O
الذين	O
يريدون	O
الدعم	O
الفني	O
دوما	O
. O
وبالفعل	O
تم	O
تجهيز	O
كل	O
المرافق	O
الرياضية	O
في	O
بداية	O
شهر	O
أغسطس	O
2004	O
تم	O
تجهيز	O
أستاد	B-LOC
أثينا	I-LOC
الأولمبي	I-LOC
وأفتتاحة	O
و	O
أيضا	O
مجمع	B-LOC
اثينا	I-LOC
الأولمبي	I-LOC
الرياضي	I-LOC
المرافق	O
الرياضية	O
الأخرى	O
أيضا	O
تم	O
تجهيزها	O
في	O
الوقت	O
المعلن	O
شبكة	O
القطار	O
الحديثة	O
الرابطة	O
بين	O
أثينا	B-LOC
والساحل	O
حيث	O
كانت	O
تقام	O
بعض	O
الألعاب	O
المائية	O
جهزت	O
أيضا	O
و	O
تطوير	O
شبكة	O
المتروا	O
و	O
شوارع	O
أثينا	B-LOC
تم	O
بنجاح	O
. O
وللفيزياء	B-MISC
مكانة	O
متميزة	O
في	O
الفكر	O
الإنساني	O
فهي	O
تأثرت	O
كما	O
كان	O
لها	O
الأثر	O
الحاسم	O
في	O
بعض	O
الحقول	O
المعرفية	O
والعلمية	O
الأخرى	O
مثل	O
الفلسفة	B-MISC
و	O
الرياضيات	B-MISC
وعلم	B-MISC
الأحياء	I-MISC
. O
Org	O
الإصدارة	O
X11R6	B-MISC
. O
وفرق	O
بين	O
الفلزات	B-MISC
المعادن	O
واللافلزات	B-MISC
. O
البدائل	O
التاريخية	O
تشمل	O
NeWS	B-MISC
من	O
صن	B-ORG
مايكروسيستمز	I-ORG
عرض	O
بوست	B-MISC
سكريبت	I-MISC
الخاص	O
ب	O
NeXT	B-MISC
الذى	O
أصبح	O
فيما	O
بعد	O
كوارتز	B-MISC
من	O
أبل	B-ORG
المستخدم	O
في	O
نظامها	O
ماك	B-MISC
أو	I-MISC
. O
Org	O
مشروع	O
س	B-MISC
حاليا	O
وتقوم	O
على	O
بناء	O
الإصدار	O
7	O
. O
وفي	O
دمشق	B-LOC
أكثر	O
من	O
200	O
مسجد	O
وجامع	O
. O
يقول	O
الرازي	B-PERS
في	O
مقدمة	O
كتاب	O
الشكوك	B-MISC
على	I-MISC
جالينوس	I-MISC
إني	O
لا	O
أعلم	O
أن	O
كثيرا	O
من	O
الناس	O
يستجهلونني	O
في	O
تأليف	O
هذا	O
الكتاب	O
وكثيرا	O
منهم	O
يلومونني	O
ويعنفونني	O
أو	O
كان	O
يجزي	O
إلى	O
تحليتي	O
تحلية	O
من	O
يقصد	O
باستغنام	O
واستلذاذ	O
منه	O
كذلك	O
إلى	O
مناقضة	O
رجل	O
مثل	O
جالينوس	B-PERS
في	O
جلالته	O
ومعرفته	O
وتقدمه	O
في	O
جميع	O
أجزاء	O
الفلسفة	O
ومكانه	O
منها	O
وأجد	O
أنا	O
لذلك	O
يعلم	O
الله	O
مضضا	O
في	O
نفسي	O
. O
لكن	O
نقطة	O
الضعف	O
الأساسية	O
أنهم	O
يقدمون	O
بعد	O
ذلك	O
توصيفا	O
للأحداث	O
بدون	O
تفسيرها	O
فبعض	O
السنة	B-PERS
تؤكد	O
على	O
عدم	O
الخوض	O
في	O
تفاصيل	O
الفتنة	O
و	O
الخلاف	O
بين	O
معاوية	B-PERS
و	O
علي	O
باعتبار	O
الإثنين	O
من	O
الصحابة	O
و	O
كلاهما	O
مغفور	O
لهما	O
أما	O
الفريق	O
الآخر	O
من	O
أهل	O
السنة	B-PERS
و	O
الجماعة	B-PERS
فيؤكد	O
خطأ	O
معاوية	B-PERS
في	O
الخروج	O
على	O
علي	B-PERS
و	O
يثبتون	O
أحقية	O
علي	B-PERS
بدلالة	O
انتخابه	O
و	O
بيعته	O
. O
الذرة	O
هي	O
أصغر	O
جزء	O
من	O
العنصر	O
الكيميائي	O
الذي	O
يحتفظ	O
بالخصائص	O
الكيميائية	O
لذلك	O
العنصر	O
. O
كما	O
توجد	O
خوادم	O
س	B-MISC
لأنظمة	O
ماك	B-MISC
8	O
و	O
9	O
من	O
قبل	O
شركات	O
أخرى	O
مثل	O
MacX	B-MISC
. O
لاعب	O
يعشقه	O
الجميع	O
الصغير	O
و	O
الكبير	O
بسبب	O
اداءه	O
و	O
فنياته	O
الكبيره	O
و	O
اهدافه	O
الجميله	O
و	O
المتقنه	O
. O
فالأكسجين	B-MISC
عدده	O
الذري	O
8	O
. O
وفي	O
أعلى	O
جدار	O
القبلة	O
تنفتح	O
على	O
امتداده	O
نوافذ	O
ذات	O
زجاج	O
ملون	O
. O
نواة	B-MISC
لينكس	I-MISC
Linux	B-MISC
Kernel	I-MISC
في	O
عام	O
1991	O
كان	O
طالب	O
جامعي	O
يدعى	O
لينوس	B-PERS
تورفالدز	I-PERS
Linus	B-MISC
Torvalds	I-MISC
قد	O
فرغ	O
من	O
تصميم	O
نواة	B-MISC
نظام	I-MISC
تشغيل	I-MISC
و	O
التي	O
سميت	O
Linux	B-MISC
بعد	O
ذلك	O
. O
تم	O
إقالة	O
فالدانو	B-PERS
مكتشف	O
راؤول	B-PERS
وتم	O
تعيين	O
بدلا	O
عنه	O
المدرب	O
الشهير	O
الدون	O
فابيو	B-PERS
كابيلو	I-PERS
وكانت	O
الليغا	B-MISC
الأسبانية	I-MISC
تضم	O
22	O
نادي	O
أي	O
بمعنى	O
إن	O
إحمالي	O
مباريات	O
لكل	O
فريق	O
في	O
الدوري	O
42	O
مباراة	O
وأشرك	O
كابيلو	B-PERS
راؤول	B-PERS
في	O
جميع	O
مباريات	O
الفريق	O
الدوري	O
وأستطاع	O
راؤول	B-PERS
أن	O
يسجل	O
21	O
هدف	O
وصنع	O
25	O
هدف	O
ولعب	O
في	O
كأس	B-MISC
إسبانيا	I-MISC
خمس	O
مباريات	O
وسجل	O
هدف	O
واحد	O
وحقق	O
ريال	B-ORG
مدريد	I-ORG
في	O
ذلك	O
الموسم	O
لقب	O
الدوري	B-MISC
الأسباني	I-MISC
وفي	O
نهاية	O
الموسم	O
رحل	O
كابيلو	B-PERS
إلى	O
إيطاليا	B-LOC
. O
ولهذا	O
السبب	O
فإن	O
ستولمان	B-PERS
يرى	O
أن	O
شركات	O
مثل	O
أورايلي	B-ORG
ورغم	O
أنها	O
تنتج	O
أدلة	O
استخدام	O
ممتازة	O
فإن	O
افتقارها	O
إلى	O
الحرية	O
وتمسكها	O
بحقوق	O
الطبع	O
والملكية	O
الفكرية	O
يجعل	O
منها	O
مصدر	O
تهديد	O
لمجتمع	O
مطوري	O
البرمجيات	O
الحرة	O
. O
Org	O
المرجعي	O
المنشق	O
عن	O
XFree86	B-MISC
هو	O
السائد	O
. O
وخلال	O
لحظات	O
اختفى	O
البرج	O
مع	O
هدير	O
انفجار	O
مخيف	O
وضوء	O
أكثر	O
سطوعا	O
من	O
الشمس	O
. O
يمكن	O
طرقها	O
لألواح	O
. O
alkali	B-MISC
والهالوجينات	B-MISC
halogensنجد	B-MISC
ان	O
عدد	O
الإلكترونات	B-MISC
في	O
المدار	O
الخارجي	O
لذراتها	O
متساويا	O
مع	O
رقم	O
المجموعة	O
. O
ولا	O
يوجد	O
نظام	O
آمن	O
للتخلص	O
من	O
هذه	O
النفايات	O
لكن	O
مراكز	O
البحوث	O
النووية	O
في	O
جميع	O
أنحاء	O
العالم	O
تعمل	O
على	O
ايجاد	O
تكنولوجيا	O
حديثة	O
لحل	O
تلك	O
المسألة	O
. O
فالمسلمون	B-PERS
الذين	O
كانوا	O
قد	O
قاتلوا	O
البيزنطيين	B-PERS
منذ	O
القرن	O
السابع	O
الميلادي	O
قد	O
وصلوا	O
إلى	O
جبال	O
البيرينية	B-LOC
في	O
شمال	B-LOC
إسبانيا	I-LOC
وجنوب	B-LOC
فرنسا	I-LOC
بعد	O
أن	O
سيطروا	O
على	O
شمال	B-LOC
أفريقيا	I-LOC
فكانت	O
المناطق	B-LOC
الأوروبية	I-LOC
المتاخمة	O
لحدود	O
دولة	O
الأندلس	B-LOC
الإسلامية	O
بشبه	O
جزيرة	O
إيبيريا	B-LOC
وجزيرة	O
صقلية	B-LOC
تشعر	O
بتهديد	O
السيطرة	O
الإسلامية	O
عليها	O
مما	O
ساهم	O
في	O
تجنيد	O
الأوروبيين	B-PERS
بدافع	O
الحماية	O
والدفاع	O
عن	O
مناطقهم	O
. O
يحاول	O
علي	B-PERS
أن	O
يستعيد	O
السيطرة	O
على	O
الشام	B-LOC
عن	O
طريق	O
مواجهة	O
معاوية	B-PERS
بن	I-PERS
أبي	I-PERS
سفيان	I-PERS
في	O
معركة	O
صفين	B-MISC
التي	O
ستنتهي	O
دون	O
حسم	O
والاتفاق	O
على	O
مسألة	O
التحكيم	O
بين	O
معاوية	B-PERS
و	O
علي	B-PERS
. O
تتعامل	O
الميكانيكا	B-MISC
الكمومية	I-MISC
مع	O
نظم	O
ذات	O
أحجام	O
ذرية	O
أو	O
تحت	O
الذرية	O
مثل	O
الجزيئات	O
والذرات	O
والإلكترونات	B-MISC
والبروتونات	I-MISC
وغيرها	O
من	O
